Hindlimb foot pads,Dysmorphology,homozygote,0.120285506415665
NK cell percentage,Buffy coat peripheral blood leukocyte immunophenotyping,heterozygote,100
Mean-corpuscular-haemoglobin,Haematology test,heterozygote,0.604544203430051
Body fat distribution,Dysmorphology,homozygote,100
Snout morphology,Dysmorphology,homozygote,1.0
Thymus - MPATH process term,Histopathology,homozygote,1.0
Epididymis - MPATH process term,Histopathology,homozygote,1.0
Eye colouration,Dysmorphology,homozygote,1.0
Haemoglobin,Haematology test,heterozygote,0.441936575879246
Number of ribs right,X-ray,homozygote,100
Head morphology,Dysmorphology,heterozygote,100
Skull shape,X-ray,homozygote,0.018307461254339
Pancreas,Adult LacZ,heterozygote,100
Carbon dioxide production,Indirect Calorimetry,heterozygote,100
Fusion of vertebrae,X-ray,homozygote,2.16887025643203e-05
Distance Traveled - 5min,Open Field,heterozygote,100
Spleen - MPATH process term,Histopathology,homozygote,1.0
Tail length,Dysmorphology,homozygote,1.0
Tremor,Modified SHIRPA,homozygote,1.0
Lean Mass,Dexa-scan analysis,homozygote,0.0811319039540661
Carbon dioxide production,Indirect Calorimetry,homozygote,100
Cerebral Cortex,Adult LacZ,heterozygote,100
Rib,X-ray,heterozygote,100
Bone marrow - MPATH process term,Histopathology,homozygote,1.0
Eyelid closure,Slit Lamp,heterozygote,1.0
Eye size,Slit Lamp,heterozygote,1.0
Spinal cord - MPATH process term,Histopathology,homozygote,1.0
Number of rears - 5min,Open Field,heterozygote,100
Iris/Pupil position,Slit Lamp,heterozygote,1.0
Albumin,Clinical Chemistry,homozygote,0.551417793867419
Lung - MPATH process term,Histopathology,homozygote,1.0
Number of entries in the center,Open Field,heterozygote,0.335934415068777
lens opacity,Slit Lamp,heterozygote,0.717214834003149
Number of lumbar vertebrae,X-ray,homozygote,5.67801083540065e-10
Bone Mineral Density (excluding skull),Dexa-scan analysis,homozygote,0.0361266335894965
Cartilage tissue,Adult LacZ,heterozygote,100
Total cholesterol,Clinical Chemistry,heterozygote,0.202860152490421
Right Retina Structure,Ophthalmoscope,heterozygote,1.0
Aorta,Adult LacZ,heterozygote,100
Periphery - resting time,Open Field,heterozygote,0.39477681625027
Hindlimb size,Dysmorphology,homozygote,0.00576923076923077
LDL-cholesterol,Clinical Chemistry,homozygote,0.806044243297217
Alive or Dead,X-ray,homozygote,100
Pinna Reflex,Modified SHIRPA,heterozygote,1.0
Mandibles,X-ray,heterozygote,1.0
Genitalia,Dysmorphology,homozygote,100
Kidney - MPATH process term,Histopathology,homozygote,1.0
Cumulative food intake,Indirect Calorimetry,homozygote,100
Tail morphology,Dysmorphology,heterozygote,1.0
Transfer Arousal,Modified SHIRPA,homozygote,0.720784892188641
Prostate - MPATH process term,Histopathology,homozygote,1.0
Magnesium,Clinical Chemistry,heterozygote,0.472922237656456
Eye,Ophthalmoscope,heterozygote,0.495015258162195
Granulocyte Gr1+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,homozygote,100
Iris/Pupil shape,Slit Lamp,heterozygote,1.0
Ear size,Dysmorphology,heterozygote,1.0
Evidence of Biting,Modified SHIRPA,homozygote,0.690078858388806
center - resting time,Open Field,homozygote,0.0757579163709098
Eye,Slit Lamp,heterozygote,0.0289779181423687
Iris/Pupil shape,Slit Lamp,homozygote,0.00778911137608584
Mouth morphology,Dysmorphology,heterozygote,100
Shape of ribs,X-ray,homozygote,0.00119727291805631
Coat colouration,Dysmorphology,heterozygote,1.0
Urinary bladder - MPATH process term,Histopathology,homozygote,1.0
Trachea - MPATH process term,Histopathology,homozygote,1.0
Iris pigment,Slit Lamp,homozygote,1.0
NKT cell percentage,Buffy coat peripheral blood leukocyte immunophenotyping,heterozygote,100
Description,Slit Lamp,homozygote,100
Left Eye Blood Vessels,Ophthalmoscope,homozygote,0.0543016103710013
Liver - MPATH diagnostic term,Histopathology,homozygote,1.0
center - distance,Open Field,homozygote,0.182867709241459
Periphery - Permanence Time,Open Field,heterozygote,0.36759028876321
Number of thoracic vertebrae,X-ray,homozygote,100
Iris/Pupil,Slit Lamp,homozygote,0.048979887321521
Uric acid,Clinical Chemistry,homozygote,100
Left Optic Disc,Ophthalmoscope,heterozygote,1.0
lens opacity,Slit Lamp,homozygote,0.553732378765645
T cell CD8+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,heterozygote,100
Touch Escape,Modified SHIRPA,homozygote,1.0
Body Weight,IPGTT,homozygote,0.103054796910116
Triglyceride,Clinical Chemistry,homozygote,0.558180680695279
Lacrimation,Modified SHIRPA,homozygote,1.0
cornea opacity,Slit Lamp,homozygote,0.999999999998482
Skin condition,Dysmorphology,heterozygote,1.0
Blood glucose concentration,IPGTT,heterozygote,100
Heat Production (Metabolic Rate),Indirect Calorimetry,homozygote,100
Pelvic elevation,Modified SHIRPA,homozygote,1.0
Shape of humerus,X-ray,homozygote,1.0
Genitalia size,Dysmorphology,heterozygote,0.0561302105875463
Striatum,Adult LacZ,heterozygote,100
Body mass after experiment,Indirect Calorimetry,heterozygote,0.023880560872652
Number of digits,X-ray,homozygote,100
T cell CD8+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,homozygote,100
Hindlimb nails,Dysmorphology,heterozygote,0.0386152867208922
Alanine aminotransferase,Clinical Chemistry,homozygote,0.680461181760377
CD8+CD44+CD62L- percentage,Buffy coat peripheral blood leukocyte immunophenotyping,homozygote,100
Monocyte percentage,Buffy coat peripheral blood leukocyte immunophenotyping,heterozygote,100
Body weight,Grip Strength,homozygote,0.030909936957758
Limb Grasping,Modified SHIRPA,homozygote,1.0
Ulna,X-ray,homozygote,1.0
Body fat distribution,Dysmorphology,heterozygote,100
center - permanence time,Open Field,homozygote,0.0594236074960284
Forelimb grip strength measurement,Grip Strength,heterozygote,100
Maxilla,X-ray,homozygote,0.0813406870819731
Skeletal muscle tissue,Adult LacZ,heterozygote,100
Large Intestine,Adult LacZ,heterozygote,100
Skeletal muscle - MPATH process term,Histopathology,homozygote,1.0
Aspartate aminotransferase,Clinical Chemistry,homozygote,0.546405822314273
Haemoglobin,Haematology test,homozygote,0.395540586378707
Right Retina,Ophthalmoscope,homozygote,1.0
Mammary gland - MPATH process term,Histopathology,homozygote,1.0
CD4+CD44+CD62L- percentage,Buffy coat peripheral blood leukocyte immunophenotyping,homozygote,100
Palpebral Closure,Modified SHIRPA,homozygote,1.0
Glucose,Clinical Chemistry,homozygote,0.364195352609529
T cell CD4+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,homozygote,100
Corneal Reflex,Modified SHIRPA,heterozygote,1.0
Right Eye Blood Vessels Structure,Ophthalmoscope,heterozygote,1.0
Tibia,X-ray,homozygote,1.0
Lactate dehydrogenase,Clinical Chemistry,heterozygote,0.999810667330469
Lymph Node,Adult LacZ,heterozygote,100
Shape of humerus,X-ray,heterozygote,1.0
Startle Response,Modified SHIRPA,homozygote,1.0
Testis,Adult LacZ,heterozygote,100
Pelvis,X-ray,heterozygote,0.289150917120621
Forepaw nails,Dysmorphology,homozygote,0.0618550544368
Shape of vertebrae,X-ray,homozygote,0.55112979435495
Positional Passivity,Modified SHIRPA,heterozygote,1.0
Fat Mass,Dexa-scan analysis,homozygote,0.138535876743719
T cell CD4+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,heterozygote,100
Total cholesterol,Clinical Chemistry,homozygote,0.751357431021312
Body Weight,Ophthalmoscope,heterozygote,0.0186233909885646
Left Eye Blood Vessels Pattern,Ophthalmoscope,heterozygote,1.0
Fructosamine,Clinical Chemistry,heterozygote,0.0565460077281394
Comment on Gait,Modified SHIRPA,heterozygote,100
Visual abnormality,Heart Dissection,heterozygote,1.0
Oxygen consumption,Indirect Calorimetry,homozygote,100
Thyroid - MPATH process term,Histopathology,homozygote,1.0
Skin - MPATH process term,Histopathology,homozygote,1.0
Type of response,Hot Plate,heterozygote,100
Clavicle,X-ray,heterozygote,1.0
Eyes,Dysmorphology,homozygote,1.0
Ear size,Dysmorphology,homozygote,1.0
Hindlimb foot pads,Dysmorphology,heterozygote,1.0
Heart weight,Heart Dissection,homozygote,0.289407036034331
Muscle development,Dysmorphology,heterozygote,100
Periphery - average Speed,Open Field,heterozygote,0.0742972712862127
Startle Response,Modified SHIRPA,heterozygote,1.0
center - average Speed,Open Field,heterozygote,2.12512498678485e-05
Left Retina Pigmentation,Ophthalmoscope,heterozygote,0.628742144740844
B cell CD19+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,homozygote,100
Mature B cell IgD+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,homozygote,100
Left Retina,Ophthalmoscope,heterozygote,0.627951375267573
Alpha-amylase,Clinical Chemistry,homozygote,0.00525104125929143
Number of thoracic vertebrae,X-ray,heterozygote,100
Potassium,Clinical Chemistry,heterozygote,0.100005764137505
Body weight curve,Body Weight,heterozygote,100
Description,Slit Lamp,heterozygote,100
Whiskers,Dysmorphology,heterozygote,1.0
Eye,Slit Lamp,homozygote,0.4339807653068
Iris/Pupil position,Slit Lamp,homozygote,0.0138912712703064
Syndactylism,X-ray,homozygote,100
Triglyceride,Clinical Chemistry,heterozygote,0.385396320499103
Gall bladder - MPATH process term,Histopathology,homozygote,1.0
Sternum - MPATH process term,Histopathology,homozygote,1.0
Skin condition,Dysmorphology,homozygote,0.115110715276934
Description,Ophthalmoscope,homozygote,100
Forelimb and hindlimb grip strength measurement,Grip Strength,heterozygote,100
Contact Righting Reflex,Modified SHIRPA,homozygote,1.0
Cumulative food intake,Indirect Calorimetry,heterozygote,100
White Adipose Tissue,Adult LacZ,heterozygote,100
Teeth,X-ray,heterozygote,0.549159984846282
center - permanence time,Open Field,heterozygote,0.367843298890434
Dysmorphology Comment,Dysmorphology,heterozygote,100
Mean-cell-volume,Haematology test,heterozygote,0.698048938215581
Radius,X-ray,heterozygote,1.0
Eye,Adult LacZ,heterozygote,100
Pelvis,X-ray,homozygote,0.46120910348579
Whole Arena - resting time,Open Field,homozygote,0.368188285729307
Heat Production (Metabolic Rate),Indirect Calorimetry,heterozygote,100
Evidence of Biting,Modified SHIRPA,heterozygote,0.372076301333725
Lacrimation,Modified SHIRPA,heterozygote,1.0
Lower Urinary Tract,Adult LacZ,heterozygote,100
Mean-cell-haemoglobin-conc,Haematology test,homozygote,0.158166372784783
Trigeminal V nerve - MPATH process term,Histopathology,homozygote,1.0
Total protein,Clinical Chemistry,heterozygote,0.726834010664467
Coat colouration,Dysmorphology,homozygote,0.0493367683109942
Processes on vertebrae,X-ray,homozygote,0.325856933697339
Forepaw size,Dysmorphology,heterozygote,100
Transfer Arousal,Modified SHIRPA,heterozygote,0.815807024115643
Body Weight,Ophthalmoscope,homozygote,0.00562627081762901
Total bilirubin,Clinical Chemistry,homozygote,0.956703207317735
Total activity  (no. of fine movement + no. of beam cuts),Indirect Calorimetry,heterozygote,100
Limb Grasping,Modified SHIRPA,heterozygote,1.0
Phosphorus,Clinical Chemistry,homozygote,0.381564922429114
Fibula,X-ray,heterozygote,1.0
Small intestine - MPATH process term,Histopathology,homozygote,1.0
Forelimb size,Dysmorphology,homozygote,100
Lean Mass,Dexa-scan analysis,heterozygote,0.0411616405263191
center - distance,Open Field,heterozygote,0.249449276566349
Blood glucose concentration,IPGTT,homozygote,100
Hind paw size,Dysmorphology,heterozygote,1.0
Number of lumbar vertebrae,X-ray,heterozygote,1.0
Body Weight,IPGTT,heterozygote,0.0211980779089426
Latency to enter in the center,Open Field,heterozygote,0.594420859578671
Eye (+) blood presence,Slit Lamp,homozygote,100
Incisor,Dysmorphology,heterozygote,1.0
Left Eye Blood Vessels Structure,Ophthalmoscope,heterozygote,1.0
Brown adipose tissue - MPATH process term,Histopathology,homozygote,1.0
Platelets-count,Haematology test,heterozygote,0.875270641762251
Free fatty acid,Clinical Chemistry,heterozygote,0.584248499895085
Forelimb and hindlimb grip strength measurement,Grip Strength,homozygote,100
Right Optic Disc,Ophthalmoscope,heterozygote,1.0
Eye with optic nerve - MPATH process term,Histopathology,homozygote,1.0
Eye size,Dysmorphology,homozygote,1.0
Contact Righting Reflex,Modified SHIRPA,heterozygote,1.0
White blood cell-count,Haematology test,homozygote,0.0497131998513557
Spleen,Adult LacZ,heterozygote,100
Clavicle,X-ray,homozygote,1.0
lens,Slit Lamp,homozygote,0.580535471516739
Number of ribs left,X-ray,heterozygote,100
Incisor colour,Dysmorphology,heterozygote,100
B cell CD19+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,heterozygote,100
Mandibles,X-ray,homozygote,1.0
Trachea,Adult LacZ,heterozygote,100
Eye size,Slit Lamp,homozygote,1.0
Coat intact,Dysmorphology,heterozygote,0.625681536189406
Orbit,X-ray,homozygote,1.0
Positional Passivity,Modified SHIRPA,homozygote,1.0
Skin pigmentation,Dysmorphology,heterozygote,0.812634611241796
Joints,X-ray,heterozygote,1.0
Skull shape,X-ray,heterozygote,1.0
Pelvic elevation,Modified SHIRPA,heterozygote,0.216416328378151
Mammary gland,Adult LacZ,heterozygote,100
Liver,Adult LacZ,heterozygote,100
Calcium,Clinical Chemistry,heterozygote,0.292667008180906
Body Weight,Heart Dissection,homozygote,0.0465831793224807
Shape of femur,X-ray,heterozygote,1.0
Total bilirubin,Clinical Chemistry,heterozygote,0.187552789832976
Defecation,Modified SHIRPA,homozygote,1.0
Body Weight,Body Weight,heterozygote,100
Body Length,Dexa-scan analysis,homozygote,0.939641991447808
Palpebral Closure,Modified SHIRPA,heterozygote,1.0
Periphery - average Speed,Open Field,homozygote,0.0931146499127279
Body Weight,Hot Plate,heterozygote,0.0279067462756064
Digit integrity,X-ray,heterozygote,1.0
cornea vascularisation,Slit Lamp,heterozygote,1.0
Number of ribs left,X-ray,homozygote,100
T cell CD3+ percentage,Buffy coat peripheral blood leukocyte immunophenotyping,heterozygote,100
Albumin,Clinical Chemistry,heterozygote,0.0549219582750302
Brainstem,Adult LacZ,heterozygote,100
Touch Escape,Modified SHIRPA,heterozygote,0.449247115816594
Oesophagus,Adult LacZ,heterozygote,100
Left Retina Structure,Ophthalmoscope,homozygote,100
Glucose,Clinical Chemistry,heterozygote,0.0368620027648537
Tail elevation,Modified SHIRPA,heterozygote,0.81838646183042
Stomach,Adult LacZ,heterozygote,100
Forelimb size,Dysmorphology,heterozygote,100
Heart weight,Heart Dissection,heterozygote,0.22086777638641
Sodium,Clinical Chemistry,heterozygote,0.00333949088148489
Ovary - MPATH process term,Histopathology,homozygote,1.0
Oxygen consumption,Indirect Calorimetry,heterozygote,100
Kidney,Adult LacZ,heterozygote,100
Ear morphology,Dysmorphology,homozygote,100
Whole Arena - average Speed,Open Field,heterozygote,0.0128406304089821
Uric acid,Clinical Chemistry,heterozygote,0.709140610638363
Left Retina Structure,Ophthalmoscope,heterozygote,100
Body weight,Grip Strength,heterozygote,0.0210611411046608
Whole Arena - resting time,Open Field,heterozygote,0.768869522419803
Shape of vertebrae,X-ray,heterozygote,1.0
Bone Mineral Density (excluding skull),Dexa-scan analysis,heterozygote,0.0541683183449215
Shape of ribs,X-ray,heterozygote,1.0
Haematocrit,Haematology test,heterozygote,0.467373030496367
Periphery - distance,Open Field,heterozygote,0.10261465100435
Number of caudal vertebrae,X-ray,homozygote,100
Vocalization,Modified SHIRPA,heterozygote,0.638059880578235
General comments about the mouse,Modified SHIRPA,homozygote,100
Processes on vertebrae,X-ray,heterozygote,0.80302688834738
Eyes,Dysmorphology,heterozygote,1.0
Forepaw Foot pads,Dysmorphology,heterozygote,1.0
Uterus - MPATH process term,Histopathology,homozygote,1.0
Brown Adipose Tissue,Adult LacZ,heterozygote,100
HDL-cholesterol,Clinical Chemistry,heterozygote,0.137658656013961
Chloride,Clinical Chemistry,heterozygote,0.0290336184804911
Right Retina Pigmentation,Ophthalmoscope,heterozygote,0.629810097732991
Whole Arena - Permanence Time,Open Field,homozygote,100
Right Eye Blood Vessels Pattern,Ophthalmoscope,heterozygote,1.0
Forepaw nails,Dysmorphology,heterozygote,0.119559684537769
Forelimb grip strength measurement,Grip Strength,homozygote,100
Trunk Curl,Modified SHIRPA,heterozygote,1.0
Viability Outcome,Viability Primary Screen,homozygote,0.0
Gait,Modified SHIRPA,heterozygote,0.39094676843303
Alanine aminotransferase,Clinical Chemistry,heterozygote,0.611972011820031
Time of first response,Hot Plate,heterozygote,0.0296951824802967
Blood vessel,Adult LacZ,heterozygote,100
Maxilla,X-ray,heterozygote,1.0
Ulna,X-ray,heterozygote,1.0
Prostate gland,Adult LacZ,heterozygote,100
Tail length,Dysmorphology,heterozygote,1.0
Iron,Clinical Chemistry,heterozygote,0.436510022934325
Eye colouration,Dysmorphology,heterozygote,1.0
Head size,Dysmorphology,heterozygote,100
Number of ribs right,X-ray,heterozygote,100
Pituitary gland,Adult LacZ,heterozygote,100
Left Eye Blood Vessels Structure,Ophthalmoscope,homozygote,1.0
Ear morphology,Dysmorphology,heterozygote,100
Uterus,Adult LacZ,heterozygote,100
Genitalia morphology,Dysmorphology,heterozygote,0.0561302105875463
Right Eye Blood Vessels,Ophthalmoscope,heterozygote,1.0
Fat Mass,Dexa-scan analysis,heterozygote,0.119183875213837
Gall Bladder,Adult LacZ,heterozygote,100
Urination,Modified SHIRPA,heterozygote,0.589222975184211
Hindlimb size,Dysmorphology,heterozygote,100
Completeness of digits,X-ray,heterozygote,100
Parathyroid gland,Adult LacZ,heterozygote,100
cornea opacity,Slit Lamp,heterozygote,0.999999999998687
